row_num,game_id,game_date,game_time_et,away_team,home_team,away_team_full_name,home_team_full_name,preview_url
188,0022200188,2022-11-12,7:30 pm ET,ATL,PHI,Atlanta Hawks,Philadelphia 76ers,https://www.nba.com/game/atl-vs-phi-0022200188
189,0022200189,2022-11-12,8:00 pm ET,CHA,MIA,Charlotte Hornets,Miami Heat,https://www.nba.com/game/cha-vs-mia-0022200189
190,0022200190,2022-11-12,8:30 pm ET,POR,DAL,Portland Trail Blazers,Dallas Mavericks,https://www.nba.com/game/por-vs-dal-0022200190
191,0022200191,2022-11-12,8:30 pm ET,HOU,NOP,Houston Rockets,New Orleans Pelicans,https://www.nba.com/game/hou-vs-nop-0022200191
192,0022200192,2022-11-13,12:00 pm ET,OKC,NYK,Oklahoma City Thunder,New York Knicks,https://www.nba.com/game/okc-vs-nyk-0022200192
193,0022200193,2022-11-13,6:00 pm ET,MIN,CLE,Minnesota Timberwolves,Cleveland Cavaliers,https://www.nba.com/game/min-vs-cle-0022200193
194,0022200194,2022-11-13,6:00 pm ET,MEM,WAS,Memphis Grizzlies,Washington Wizards,https://www.nba.com/game/mem-vs-was-0022200194
195,0022200195,2022-11-13,7:30 pm ET,UTA,PHI,Utah Jazz,Philadelphia 76ers,https://www.nba.com/game/uta-vs-phi-0022200195
196,0022200196,2022-11-13,8:00 pm ET,DEN,CHI,Denver Nuggets,Chicago Bulls,https://www.nba.com/game/den-vs-chi-0022200196
197,0022200197,2022-11-13,9:00 pm ET,GSW,SAC,Golden State Warriors,Sacramento Kings,https://www.nba.com/game/gsw-vs-sac-0022200197
198,0022200198,2022-11-13,9:30 pm ET,BKN,LAL,Brooklyn Nets,Los Angeles Lakers,https://www.nba.com/game/bkn-vs-lal-0022200198
199,0022200199,2022-11-14,7:00 pm ET,TOR,DET,Toronto Raptors,Detroit Pistons,https://www.nba.com/game/tor-vs-det-0022200199
200,0022200200,2022-11-14,7:00 pm ET,CHA,ORL,Charlotte Hornets,Orlando Magic,https://www.nba.com/game/cha-vs-orl-0022200200
201,0022200201,2022-11-14,7:30 pm ET,OKC,BOS,Oklahoma City Thunder,Boston Celtics,https://www.nba.com/game/okc-vs-bos-0022200201
202,0022200202,2022-11-14,7:30 pm ET,PHX,MIA,Phoenix Suns,Miami Heat,https://www.nba.com/game/phx-vs-mia-0022200202
203,0022200203,2022-11-14,8:00 pm ET,LAC,HOU,LA Clippers,Houston Rockets,https://www.nba.com/game/lac-vs-hou-0022200203
204,0022200204,2022-11-14,8:00 pm ET,ATL,MIL,Atlanta Hawks,Milwaukee Bucks,https://www.nba.com/game/atl-vs-mil-0022200204
205,0022200205,2022-11-14,10:00 pm ET,SAS,GSW,San Antonio Spurs,Golden State Warriors,https://www.nba.com/game/sas-vs-gsw-0022200205
206,0022200206,2022-11-15,7:30 pm ET,MEM,NOP,Memphis Grizzlies,New Orleans Pelicans,https://www.nba.com/game/mem-vs-nop-0022200206
207,0022200207,2022-11-15,8:30 pm ET,LAC,DAL,LA Clippers,Dallas Mavericks,https://www.nba.com/game/lac-vs-dal-0022200207
208,0022200208,2022-11-15,10:00 pm ET,NYK,UTA,New York Knicks,Utah Jazz,https://www.nba.com/game/nyk-vs-uta-0022200208
209,0022200209,2022-11-15,10:00 pm ET,SAS,POR,San Antonio Spurs,Portland Trail Blazers,https://www.nba.com/game/sas-vs-por-0022200209
210,0022200210,2022-11-15,10:00 pm ET,BKN,SAC,Brooklyn Nets,Sacramento Kings,https://www.nba.com/game/bkn-vs-sac-0022200210
211,0022200211,2022-11-16,7:00 pm ET,IND,CHA,Indiana Pacers,Charlotte Hornets,https://www.nba.com/game/ind-vs-cha-0022200211
212,0022200212,2022-11-16,7:00 pm ET,MIN,ORL,Minnesota Timberwolves,Orlando Magic,https://www.nba.com/game/min-vs-orl-0022200212
213,0022200213,2022-11-16,7:00 pm ET,OKC,WAS,Oklahoma City Thunder,Washington Wizards,https://www.nba.com/game/okc-vs-was-0022200213
214,0022200214,2022-11-16,7:30 pm ET,BOS,ATL,Boston Celtics,Atlanta Hawks,https://www.nba.com/game/bos-vs-atl-0022200214
215,0022200215,2022-11-16,7:30 pm ET,MIA,TOR,Miami Heat,Toronto Raptors,https://www.nba.com/game/mia-vs-tor-0022200215
216,0022200216,2022-11-16,8:00 pm ET,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,https://www.nba.com/game/cle-vs-mil-0022200216
217,0022200217,2022-11-16,8:00 pm ET,CHI,NOP,Chicago Bulls,New Orleans Pelicans,https://www.nba.com/game/chi-vs-nop-0022200217
218,0022200218,2022-11-16,8:30 pm ET,HOU,DAL,Houston Rockets,Dallas Mavericks,https://www.nba.com/game/hou-vs-dal-0022200218
219,0022200219,2022-11-16,10:00 pm ET,NYK,DEN,New York Knicks,Denver Nuggets,https://www.nba.com/game/nyk-vs-den-0022200219
220,0022200220,2022-11-16,10:00 pm ET,GSW,PHX,Golden State Warriors,Phoenix Suns,https://www.nba.com/game/gsw-vs-phx-0022200220
221,0022200221,2022-11-17,10:00 pm ET,BKN,POR,Brooklyn Nets,Portland Trail Blazers,https://www.nba.com/game/bkn-vs-por-0022200221
222,0022200222,2022-11-17,10:00 pm ET,SAS,SAC,San Antonio Spurs,Sacramento Kings,https://www.nba.com/game/sas-vs-sac-0022200222
223,0022200223,2022-11-17,10:30 pm ET,DET,LAC,Detroit Pistons,LA Clippers,https://www.nba.com/game/det-vs-lac-0022200223
224,0022200224,2022-11-18,7:00 pm ET,MIA,WAS,Miami Heat,Washington Wizards,https://www.nba.com/game/mia-vs-was-0022200224
225,0022200225,2022-11-18,7:30 pm ET,CHA,CLE,Charlotte Hornets,Cleveland Cavaliers,https://www.nba.com/game/cha-vs-cle-0022200225
226,0022200226,2022-11-18,7:30 pm ET,MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,https://www.nba.com/game/mil-vs-phi-0022200226
227,0022200227,2022-11-18,8:00 pm ET,ORL,CHI,Orlando Magic,Chicago Bulls,https://www.nba.com/game/orl-vs-chi-0022200227
228,0022200228,2022-11-18,8:00 pm ET,IND,HOU,Indiana Pacers,Houston Rockets,https://www.nba.com/game/ind-vs-hou-0022200228
229,0022200229,2022-11-18,8:00 pm ET,OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,https://www.nba.com/game/okc-vs-mem-0022200229
230,0022200230,2022-11-18,8:30 pm ET,DEN,DAL,Denver Nuggets,Dallas Mavericks,https://www.nba.com/game/den-vs-dal-0022200230
231,0022200231,2022-11-18,8:30 pm ET,BOS,NOP,Boston Celtics,New Orleans Pelicans,https://www.nba.com/game/bos-vs-nop-0022200231
232,0022200232,2022-11-18,9:00 pm ET,PHX,UTA,Phoenix Suns,Utah Jazz,https://www.nba.com/game/phx-vs-uta-0022200232
233,0022200233,2022-11-18,10:00 pm ET,NYK,GSW,New York Knicks,Golden State Warriors,https://www.nba.com/game/nyk-vs-gsw-0022200233
234,0022200234,2022-11-18,10:30 pm ET,DET,LAL,Detroit Pistons,Los Angeles Lakers,https://www.nba.com/game/det-vs-lal-0022200234
235,0022200235,2022-11-19,6:00 pm ET,TOR,ATL,Toronto Raptors,Atlanta Hawks,https://www.nba.com/game/tor-vs-atl-0022200235
236,0022200236,2022-11-19,7:00 pm ET,ORL,IND,Orlando Magic,Indiana Pacers,https://www.nba.com/game/orl-vs-ind-0022200236
237,0022200237,2022-11-19,7:30 pm ET,MIN,PHI,Minnesota Timberwolves,Philadelphia 76ers,https://www.nba.com/game/min-vs-phi-0022200237
238,0022200238,2022-11-19,10:00 pm ET,UTA,POR,Utah Jazz,Portland Trail Blazers,https://www.nba.com/game/uta-vs-por-0022200238
239,0022200239,2022-11-19,10:30 pm ET,SAS,LAC,San Antonio Spurs,LA Clippers,https://www.nba.com/game/sas-vs-lac-0022200239
240,0022200240,2022-11-20,3:30 pm ET,NYK,PHX,New York Knicks,Phoenix Suns,https://www.nba.com/game/nyk-vs-phx-0022200240
241,0022200241,2022-11-20,6:00 pm ET,CHA,WAS,Charlotte Hornets,Washington Wizards,https://www.nba.com/game/cha-vs-was-0022200241
242,0022200242,2022-11-20,6:00 pm ET,DET,SAC,Detroit Pistons,Sacramento Kings,https://www.nba.com/game/det-vs-sac-0022200242
243,0022200243,2022-11-20,7:00 pm ET,MEM,BKN,Memphis Grizzlies,Brooklyn Nets,https://www.nba.com/game/mem-vs-bkn-0022200243
244,0022200244,2022-11-20,7:00 pm ET,MIA,CLE,Miami Heat,Cleveland Cavaliers,https://www.nba.com/game/mia-vs-cle-0022200244
245,0022200245,2022-11-20,7:00 pm ET,GSW,HOU,Golden State Warriors,Houston Rockets,https://www.nba.com/game/gsw-vs-hou-0022200245
246,0022200246,2022-11-20,7:30 pm ET,DEN,DAL,Denver Nuggets,Dallas Mavericks,https://www.nba.com/game/den-vs-dal-0022200246
247,0022200247,2022-11-20,9:30 pm ET,SAS,LAL,San Antonio Spurs,Los Angeles Lakers,https://www.nba.com/game/sas-vs-lal-0022200247
248,0022200248,2022-11-21,7:00 pm ET,ATL,CLE,Atlanta Hawks,Cleveland Cavaliers,https://www.nba.com/game/atl-vs-cle-0022200248
249,0022200249,2022-11-21,7:00 pm ET,ORL,IND,Orlando Magic,Indiana Pacers,https://www.nba.com/game/orl-vs-ind-0022200249
250,0022200250,2022-11-21,8:00 pm ET,BOS,CHI,Boston Celtics,Chicago Bulls,https://www.nba.com/game/bos-vs-chi-0022200250
251,0022200251,2022-11-21,8:00 pm ET,POR,MIL,Portland Trail Blazers,Milwaukee Bucks,https://www.nba.com/game/por-vs-mil-0022200251
252,0022200252,2022-11-21,8:00 pm ET,MIA,MIN,Miami Heat,Minnesota Timberwolves,https://www.nba.com/game/mia-vs-min-0022200252
253,0022200253,2022-11-21,8:00 pm ET,GSW,NOP,Golden State Warriors,New Orleans Pelicans,https://www.nba.com/game/gsw-vs-nop-0022200253
254,0022200254,2022-11-21,8:00 pm ET,NYK,OKC,New York Knicks,Oklahoma City Thunder,https://www.nba.com/game/nyk-vs-okc-0022200254
255,0022200255,2022-11-21,10:30 pm ET,UTA,LAC,Utah Jazz,LA Clippers,https://www.nba.com/game/uta-vs-lac-0022200255
256,0022200256,2022-11-22,7:30 pm ET,BKN,PHI,Brooklyn Nets,Philadelphia 76ers,https://www.nba.com/game/bkn-vs-phi-0022200256
257,0022200257,2022-11-22,8:00 pm ET,SAC,MEM,Sacramento Kings,Memphis Grizzlies,https://www.nba.com/game/sac-vs-mem-0022200257
258,0022200258,2022-11-22,9:00 pm ET,DET,DEN,Detroit Pistons,Denver Nuggets,https://www.nba.com/game/det-vs-den-0022200258
259,0022200259,2022-11-22,10:00 pm ET,LAL,PHX,Los Angeles Lakers,Phoenix Suns,https://www.nba.com/game/lal-vs-phx-0022200259
260,0022200260,2022-11-23,7:00 pm ET,PHI,CHA,Philadelphia 76ers,Charlotte Hornets,https://www.nba.com/game/phi-vs-cha-0022200260
261,0022200261,2022-11-23,7:00 pm ET,POR,CLE,Portland Trail Blazers,Cleveland Cavaliers,https://www.nba.com/game/por-vs-cle-0022200261
262,0022200262,2022-11-23,7:00 pm ET,MIN,IND,Minnesota Timberwolves,Indiana Pacers,https://www.nba.com/game/min-vs-ind-0022200262
263,0022200263,2022-11-23,7:30 pm ET,SAC,ATL,Sacramento Kings,Atlanta Hawks,https://www.nba.com/game/sac-vs-atl-0022200263
264,0022200264,2022-11-23,7:30 pm ET,DAL,BOS,Dallas Mavericks,Boston Celtics,https://www.nba.com/game/dal-vs-bos-0022200264
265,0022200265,2022-11-23,7:30 pm ET,WAS,MIA,Washington Wizards,Miami Heat,https://www.nba.com/game/was-vs-mia-0022200265
266,0022200266,2022-11-23,7:30 pm ET,BKN,TOR,Brooklyn Nets,Toronto Raptors,https://www.nba.com/game/bkn-vs-tor-0022200266
267,0022200267,2022-11-23,8:00 pm ET,CHI,MIL,Chicago Bulls,Milwaukee Bucks,https://www.nba.com/game/chi-vs-mil-0022200267
268,0022200268,2022-11-23,8:00 pm ET,DEN,OKC,Denver Nuggets,Oklahoma City Thunder,https://www.nba.com/game/den-vs-okc-0022200268
269,0022200269,2022-11-23,8:00 pm ET,NOP,SAS,New Orleans Pelicans,San Antonio Spurs,https://www.nba.com/game/nop-vs-sas-0022200269
270,0022200270,2022-11-23,9:00 pm ET,DET,UTA,Detroit Pistons,Utah Jazz,https://www.nba.com/game/det-vs-uta-0022200270
271,0022200271,2022-11-23,10:00 pm ET,LAC,GSW,LA Clippers,Golden State Warriors,https://www.nba.com/game/lac-vs-gsw-0022200271
272,0022200272,2022-11-25,5:00 pm ET,MIN,CHA,Minnesota Timberwolves,Charlotte Hornets,https://www.nba.com/game/min-vs-cha-0022200272
273,0022200273,2022-11-25,7:00 pm ET,PHI,ORL,Philadelphia 76ers,Orlando Magic,https://www.nba.com/game/phi-vs-orl-0022200273
274,0022200274,2022-11-25,7:30 pm ET,POR,NYK,Portland Trail Blazers,New York Knicks,https://www.nba.com/game/por-vs-nyk-0022200274
275,0022200275,2022-11-25,8:00 pm ET,SAC,BOS,Sacramento Kings,Boston Celtics,https://www.nba.com/game/sac-vs-bos-0022200275
276,0022200276,2022-11-25,8:00 pm ET,BKN,IND,Brooklyn Nets,Indiana Pacers,https://www.nba.com/game/bkn-vs-ind-0022200276
277,0022200277,2022-11-25,8:00 pm ET,WAS,MIA,Washington Wizards,Miami Heat,https://www.nba.com/game/was-vs-mia-0022200277
278,0022200278,2022-11-25,8:00 pm ET,ATL,HOU,Atlanta Hawks,Houston Rockets,https://www.nba.com/game/atl-vs-hou-0022200278
279,0022200279,2022-11-25,8:00 pm ET,NOP,MEM,New Orleans Pelicans,Memphis Grizzlies,https://www.nba.com/game/nop-vs-mem-0022200279
280,0022200280,2022-11-25,8:00 pm ET,CLE,MIL,Cleveland Cavaliers,Milwaukee Bucks,https://www.nba.com/game/cle-vs-mil-0022200280
281,0022200281,2022-11-25,8:00 pm ET,CHI,OKC,Chicago Bulls,Oklahoma City Thunder,https://www.nba.com/game/chi-vs-okc-0022200281
282,0022200282,2022-11-25,8:00 pm ET,LAL,SAS,Los Angeles Lakers,San Antonio Spurs,https://www.nba.com/game/lal-vs-sas-0022200282
283,0022200283,2022-11-25,9:00 pm ET,DET,PHX,Detroit Pistons,Phoenix Suns,https://www.nba.com/game/det-vs-phx-0022200283
284,0022200284,2022-11-25,10:00 pm ET,UTA,GSW,Utah Jazz,Golden State Warriors,https://www.nba.com/game/uta-vs-gsw-0022200284
285,0022200285,2022-11-25,10:30 pm ET,DEN,LAC,Denver Nuggets,LA Clippers,https://www.nba.com/game/den-vs-lac-0022200285
286,0022200286,2022-11-26,5:00 pm ET,DAL,TOR,Dallas Mavericks,Toronto Raptors,https://www.nba.com/game/dal-vs-tor-0022200286
287,0022200287,2022-11-26,8:00 pm ET,OKC,HOU,Oklahoma City Thunder,Houston Rockets,https://www.nba.com/game/okc-vs-hou-0022200287
288,0022200288,2022-11-26,8:00 pm ET,LAL,SAS,Los Angeles Lakers,San Antonio Spurs,https://www.nba.com/game/lal-vs-sas-0022200288
289,0022200289,2022-11-26,9:00 pm ET,UTA,PHX,Utah Jazz,Phoenix Suns,https://www.nba.com/game/uta-vs-phx-0022200289
290,0022200290,2022-11-27,3:00 pm ET,POR,BKN,Portland Trail Blazers,Brooklyn Nets,https://www.nba.com/game/por-vs-bkn-0022200290
291,0022200291,2022-11-27,3:30 pm ET,GSW,MIN,Golden State Warriors,Minnesota Timberwolves,https://www.nba.com/game/gsw-vs-min-0022200291
292,0022200292,2022-11-27,4:00 pm ET,IND,LAC,Indiana Pacers,LA Clippers,https://www.nba.com/game/ind-vs-lac-0022200292
293,0022200293,2022-11-27,5:00 pm ET,MIA,ATL,Miami Heat,Atlanta Hawks,https://www.nba.com/game/mia-vs-atl-0022200293
294,0022200294,2022-11-27,6:00 pm ET,WAS,BOS,Washington Wizards,Boston Celtics,https://www.nba.com/game/was-vs-bos-0022200294
295,0022200295,2022-11-27,6:00 pm ET,CLE,DET,Cleveland Cavaliers,Detroit Pistons,https://www.nba.com/game/cle-vs-det-0022200295
296,0022200296,2022-11-27,6:00 pm ET,MEM,NYK,Memphis Grizzlies,New York Knicks,https://www.nba.com/game/mem-vs-nyk-0022200296
297,0022200297,2022-11-27,6:00 pm ET,PHI,ORL,Philadelphia 76ers,Orlando Magic,https://www.nba.com/game/phi-vs-orl-0022200297
298,0022200298,2022-11-27,8:00 pm ET,DAL,MIL,Dallas Mavericks,Milwaukee Bucks,https://www.nba.com/game/dal-vs-mil-0022200298
299,0022200299,2022-11-28,7:00 pm ET,ATL,PHI,Atlanta Hawks,Philadelphia 76ers,https://www.nba.com/game/atl-vs-phi-0022200299
300,0022200300,2022-11-28,7:00 pm ET,MIN,WAS,Minnesota Timberwolves,Washington Wizards,https://www.nba.com/game/min-vs-was-0022200300
301,0022200301,2022-11-28,7:30 pm ET,CHA,BOS,Charlotte Hornets,Boston Celtics,https://www.nba.com/game/cha-vs-bos-0022200301
302,0022200302,2022-11-28,7:30 pm ET,ORL,BKN,Orlando Magic,Brooklyn Nets,https://www.nba.com/game/orl-vs-bkn-0022200302
303,0022200303,2022-11-28,7:30 pm ET,CLE,TOR,Cleveland Cavaliers,Toronto Raptors,https://www.nba.com/game/cle-vs-tor-0022200303
304,0022200304,2022-11-28,8:00 pm ET,OKC,NOP,Oklahoma City Thunder,New Orleans Pelicans,https://www.nba.com/game/okc-vs-nop-0022200304
305,0022200305,2022-11-28,9:00 pm ET,HOU,DEN,Houston Rockets,Denver Nuggets,https://www.nba.com/game/hou-vs-den-0022200305
306,0022200306,2022-11-28,9:00 pm ET,CHI,UTA,Chicago Bulls,Utah Jazz,https://www.nba.com/game/chi-vs-uta-0022200306
307,0022200307,2022-11-28,10:00 pm ET,PHX,SAC,Phoenix Suns,Sacramento Kings,https://www.nba.com/game/phx-vs-sac-0022200307
308,0022200308,2022-11-28,10:30 pm ET,IND,LAL,Indiana Pacers,Los Angeles Lakers,https://www.nba.com/game/ind-vs-lal-0022200308
309,0022200309,2022-11-29,7:00 pm ET,NYK,DET,New York Knicks,Detroit Pistons,https://www.nba.com/game/nyk-vs-det-0022200309
310,0022200310,2022-11-29,7:30 pm ET,GSW,DAL,Golden State Warriors,Dallas Mavericks,https://www.nba.com/game/gsw-vs-dal-0022200310
311,0022200311,2022-11-29,10:00 pm ET,LAC,POR,LA Clippers,Portland Trail Blazers,https://www.nba.com/game/lac-vs-por-0022200311
312,0022200312,2022-11-30,7:00 pm ET,PHI,CLE,Philadelphia 76ers,Cleveland Cavaliers,https://www.nba.com/game/phi-vs-cle-0022200312
313,0022200313,2022-11-30,7:00 pm ET,ATL,ORL,Atlanta Hawks,Orlando Magic,https://www.nba.com/game/atl-vs-orl-0022200313
314,0022200314,2022-11-30,7:30 pm ET,MIA,BOS,Miami Heat,Boston Celtics,https://www.nba.com/game/mia-vs-bos-0022200314
315,0022200315,2022-11-30,7:30 pm ET,WAS,BKN,Washington Wizards,Brooklyn Nets,https://www.nba.com/game/was-vs-bkn-0022200315
316,0022200316,2022-11-30,7:30 pm ET,MIL,NYK,Milwaukee Bucks,New York Knicks,https://www.nba.com/game/mil-vs-nyk-0022200316
317,0022200317,2022-11-30,8:00 pm ET,MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,https://www.nba.com/game/mem-vs-min-0022200317
318,0022200318,2022-11-30,8:00 pm ET,TOR,NOP,Toronto Raptors,New Orleans Pelicans,https://www.nba.com/game/tor-vs-nop-0022200318
319,0022200319,2022-11-30,8:00 pm ET,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,https://www.nba.com/game/sas-vs-okc-0022200319
320,0022200320,2022-11-30,9:00 pm ET,HOU,DEN,Houston Rockets,Denver Nuggets,https://www.nba.com/game/hou-vs-den-0022200320
321,0022200321,2022-11-30,9:00 pm ET,CHI,PHX,Chicago Bulls,Phoenix Suns,https://www.nba.com/game/chi-vs-phx-0022200321
322,0022200322,2022-11-30,9:00 pm ET,LAC,UTA,LA Clippers,Utah Jazz,https://www.nba.com/game/lac-vs-uta-0022200322
323,0022200323,2022-11-30,10:00 pm ET,IND,SAC,Indiana Pacers,Sacramento Kings,https://www.nba.com/game/ind-vs-sac-0022200323
324,0022200324,2022-11-30,10:30 pm ET,POR,LAL,Portland Trail Blazers,Los Angeles Lakers,https://www.nba.com/game/por-vs-lal-0022200324
325,0022200325,2022-12-01,7:00 pm ET,DAL,DET,Dallas Mavericks,Detroit Pistons,https://www.nba.com/game/dal-vs-det-0022200325
326,0022200326,2022-12-02,7:00 pm ET,WAS,CHA,Washington Wizards,Charlotte Hornets,https://www.nba.com/game/was-vs-cha-0022200326
327,0022200327,2022-12-02,7:30 pm ET,DEN,ATL,Denver Nuggets,Atlanta Hawks,https://www.nba.com/game/den-vs-atl-0022200327
328,0022200328,2022-12-02,7:30 pm ET,MIA,BOS,Miami Heat,Boston Celtics,https://www.nba.com/game/mia-vs-bos-0022200328
329,0022200329,2022-12-02,7:30 pm ET,TOR,BKN,Toronto Raptors,Brooklyn Nets,https://www.nba.com/game/tor-vs-bkn-0022200329
330,0022200330,2022-12-02,7:30 pm ET,ORL,CLE,Orlando Magic,Cleveland Cavaliers,https://www.nba.com/game/orl-vs-cle-0022200330
331,0022200331,2022-12-02,7:30 pm ET,LAL,MIL,Los Angeles Lakers,Milwaukee Bucks,https://www.nba.com/game/lal-vs-mil-0022200331
332,0022200332,2022-12-02,8:00 pm ET,PHI,MEM,Philadelphia 76ers,Memphis Grizzlies,https://www.nba.com/game/phi-vs-mem-0022200332
333,0022200333,2022-12-02,8:00 pm ET,NOP,SAS,New Orleans Pelicans,San Antonio Spurs,https://www.nba.com/game/nop-vs-sas-0022200333
334,0022200334,2022-12-02,9:00 pm ET,HOU,PHX,Houston Rockets,Phoenix Suns,https://www.nba.com/game/hou-vs-phx-0022200334
335,0022200335,2022-12-02,9:00 pm ET,IND,UTA,Indiana Pacers,Utah Jazz,https://www.nba.com/game/ind-vs-uta-0022200335
336,0022200336,2022-12-02,10:00 pm ET,CHI,GSW,Chicago Bulls,Golden State Warriors,https://www.nba.com/game/chi-vs-gsw-0022200336
337,0022200337,2022-12-03,12:30 pm ET,DAL,NYK,Dallas Mavericks,New York Knicks,https://www.nba.com/game/dal-vs-nyk-0022200337
338,0022200338,2022-12-03,4:00 pm ET,SAC,LAC,Sacramento Kings,LA Clippers,https://www.nba.com/game/sac-vs-lac-0022200338
339,0022200339,2022-12-03,6:00 pm ET,MIL,CHA,Milwaukee Bucks,Charlotte Hornets,https://www.nba.com/game/mil-vs-cha-0022200339
340,0022200340,2022-12-03,8:00 pm ET,ORL,TOR,Orlando Magic,Toronto Raptors,https://www.nba.com/game/orl-vs-tor-0022200340
341,0022200341,2022-12-03,8:00 pm ET,OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,https://www.nba.com/game/okc-vs-min-0022200341
342,0022200342,2022-12-03,8:30 pm ET,HOU,GSW,Houston Rockets,Golden State Warriors,https://www.nba.com/game/hou-vs-gsw-0022200342
343,0022200343,2022-12-03,9:00 pm ET,POR,UTA,Portland Trail Blazers,Utah Jazz,https://www.nba.com/game/por-vs-uta-0022200343
344,0022200344,2022-12-04,3:30 pm ET,DEN,NOP,Denver Nuggets,New Orleans Pelicans,https://www.nba.com/game/den-vs-nop-0022200344
345,0022200345,2022-12-04,4:00 pm ET,PHX,SAS,Phoenix Suns,San Antonio Spurs,https://www.nba.com/game/phx-vs-sas-0022200345
346,0022200346,2022-12-04,6:00 pm ET,BOS,BKN,Boston Celtics,Brooklyn Nets,https://www.nba.com/game/bos-vs-bkn-0022200346
347,0022200347,2022-12-04,6:00 pm ET,MEM,DET,Memphis Grizzlies,Detroit Pistons,https://www.nba.com/game/mem-vs-det-0022200347
348,0022200348,2022-12-04,6:00 pm ET,CLE,NYK,Cleveland Cavaliers,New York Knicks,https://www.nba.com/game/cle-vs-nyk-0022200348
349,0022200349,2022-12-04,6:00 pm ET,LAL,WAS,Los Angeles Lakers,Washington Wizards,https://www.nba.com/game/lal-vs-was-0022200349
350,0022200350,2022-12-04,6:00 pm ET,CHI,SAC,Chicago Bulls,Sacramento Kings,https://www.nba.com/game/chi-vs-sac-0022200350
351,0022200351,2022-12-04,9:00 pm ET,IND,POR,Indiana Pacers,Portland Trail Blazers,https://www.nba.com/game/ind-vs-por-0022200351
352,0022200352,2022-12-05,7:00 pm ET,LAC,CHA,LA Clippers,Charlotte Hornets,https://www.nba.com/game/lac-vs-cha-0022200352
353,0022200353,2022-12-05,7:00 pm ET,MIL,ORL,Milwaukee Bucks,Orlando Magic,https://www.nba.com/game/mil-vs-orl-0022200353
354,0022200354,2022-12-05,7:30 pm ET,OKC,ATL,Oklahoma City Thunder,Atlanta Hawks,https://www.nba.com/game/okc-vs-atl-0022200354
355,0022200355,2022-12-05,7:30 pm ET,BOS,TOR,Boston Celtics,Toronto Raptors,https://www.nba.com/game/bos-vs-tor-0022200355
356,0022200356,2022-12-05,8:00 pm ET,PHI,HOU,Philadelphia 76ers,Houston Rockets,https://www.nba.com/game/phi-vs-hou-0022200356
357,0022200357,2022-12-05,8:00 pm ET,MIA,MEM,Miami Heat,Memphis Grizzlies,https://www.nba.com/game/mia-vs-mem-0022200357
358,0022200358,2022-12-05,8:30 pm ET,PHX,DAL,Phoenix Suns,Dallas Mavericks,https://www.nba.com/game/phx-vs-dal-0022200358
359,0022200359,2022-12-05,10:00 pm ET,IND,GSW,Indiana Pacers,Golden State Warriors,https://www.nba.com/game/ind-vs-gsw-0022200359
360,0022200360,2022-12-06,7:30 pm ET,LAL,CLE,Los Angeles Lakers,Cleveland Cavaliers,https://www.nba.com/game/lal-vs-cle-0022200360
361,0022200361,2022-12-06,7:30 pm ET,DET,MIA,Detroit Pistons,Miami Heat,https://www.nba.com/game/det-vs-mia-0022200361
362,0022200362,2022-12-06,10:00 pm ET,DAL,DEN,Dallas Mavericks,Denver Nuggets,https://www.nba.com/game/dal-vs-den-0022200362
363,0022200363,2022-12-07,7:00 pm ET,LAC,ORL,LA Clippers,Orlando Magic,https://www.nba.com/game/lac-vs-orl-0022200363
364,0022200364,2022-12-07,7:30 pm ET,CHA,BKN,Charlotte Hornets,Brooklyn Nets,https://www.nba.com/game/cha-vs-bkn-0022200364
365,0022200365,2022-12-07,7:30 pm ET,ATL,NYK,Atlanta Hawks,New York Knicks,https://www.nba.com/game/atl-vs-nyk-0022200365
366,0022200366,2022-12-07,7:30 pm ET,LAL,TOR,Los Angeles Lakers,Toronto Raptors,https://www.nba.com/game/lal-vs-tor-0022200366
367,0022200367,2022-12-07,8:00 pm ET,WAS,CHI,Washington Wizards,Chicago Bulls,https://www.nba.com/game/was-vs-chi-0022200367
368,0022200368,2022-12-07,8:00 pm ET,OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,https://www.nba.com/game/okc-vs-mem-0022200368
369,0022200369,2022-12-07,8:00 pm ET,SAC,MIL,Sacramento Kings,Milwaukee Bucks,https://www.nba.com/game/sac-vs-mil-0022200369
370,0022200370,2022-12-07,8:00 pm ET,IND,MIN,Indiana Pacers,Minnesota Timberwolves,https://www.nba.com/game/ind-vs-min-0022200370
371,0022200371,2022-12-07,8:00 pm ET,DET,NOP,Detroit Pistons,New Orleans Pelicans,https://www.nba.com/game/det-vs-nop-0022200371
372,0022200372,2022-12-07,9:00 pm ET,GSW,UTA,Golden State Warriors,Utah Jazz,https://www.nba.com/game/gsw-vs-uta-0022200372
373,0022200373,2022-12-07,10:00 pm ET,BOS,PHX,Boston Celtics,Phoenix Suns,https://www.nba.com/game/bos-vs-phx-0022200373
374,0022200374,2022-12-08,7:30 pm ET,LAC,MIA,LA Clippers,Miami Heat,https://www.nba.com/game/lac-vs-mia-0022200374
